project;mergecommit;leftcommit;basecommit;rightcommit;ssmergeconfs;ssmergeloc;ssmergerenamingconfs;ssmergedeletionconfs;ssmergeinnerdeletionconfs;ssmergetaeconfs;ssmergenereoconfs;ssmergeinitlblocksconfs;ssmergeacidentalconfs;unmergeconfs;unmergeloc;unmergetime;ssmergetime;unmergeduplicateddeclarationerrors;unmergeorderingconfs;equalconfs
https://github.com/voldemort/voldemort;777a1298bc1bd4f9c2ac8787c95c9a42e1cac5d5;901c5342a;2672d7afbbb54c246de9999c147747e88d7a0afe;641b1e01f;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
https://github.com/voldemort/voldemort;ffb58fbd850c61299545fb4353a0f7cefd632a99;c7ad38d62;1eebbbb0773e87b227872652b91586bfab4e45cd;641b1e01f;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
https://github.com/voldemort/voldemort;b960ac2c828b2500708b37d376ee512ec15b2ade;ea91edb63;641b1e01f7d700f21bede7b40737cae6f7cb340d;68a3dd393;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
https://github.com/voldemort/voldemort;edd8701d204e88993e959f884b84fb95bd6e9cb2;cb49d5027;68a3dd393d51b6564932261aba3c01e137c6b8d6;9e08c89a9;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
https://github.com/voldemort/voldemort;96a85cd851c1653134910e1ccff973be02dfc586;bdb9ea0ac;9e08c89a95a5d79e3bca3edd100c859d3929f521;4e49f8594;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
https://github.com/voldemort/voldemort;2753c1c3075435711c1578a3464dfc5eb32ca219;78e507f54;641b1e01f7d700f21bede7b40737cae6f7cb340d;4e49f8594;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
https://github.com/voldemort/voldemort;509707414db16278781d95ea3e9a215152db238f;285acd527;6971600bc9963426d4d78fd4be4b02e148fd0359;474bbf319;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
https://github.com/voldemort/voldemort;a180f39eb1ed1aa9e86f1bed160acc8e905161c8;e9fc39bfb;4e49f85946d2caf955fdb325ec9f11ad34837a16;679e1d5cd;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
https://github.com/voldemort/voldemort;2efb591f3204590902a5d758dccb77cfd6a2eba7;796d6ff82;474bbf31937e748fab620a9293b3b9bcbbcd3df4;679e1d5cd;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
https://github.com/voldemort/voldemort;4c9eedaea211b85344e4b8bb565f90e4c49cd13d;b1267e730;679e1d5cd007a0a9cb2813bd155622d7a1e904bd;2efb591f3;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
https://github.com/voldemort/voldemort;e7dc90a3e5c729a20388e91faa6d0de20ae06aa8;5e523087f;2efb591f3204590902a5d758dccb77cfd6a2eba7;62f622863;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
https://github.com/voldemort/voldemort;a00c5d3c423498121eebf4094b319f92befbedd6;02bc2be27;62f6228634efbbdae4e5c2a8b4f8d4554419206a;f2dcd039f;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
https://github.com/voldemort/voldemort;3f736d7300e8c80706894b96171f2ceaf85b8a03;2b1af56bf;4e49f85946d2caf955fdb325ec9f11ad34837a16;f2dcd039f;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
https://github.com/voldemort/voldemort;3d5385198e6c7ab5ff1e36c0a46903e2624a425a;f1f3ee2f0;f2dcd039f934197b590e7f420505987c265226a7;b07c02dbf;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
https://github.com/voldemort/voldemort;7fa3e0678e7576387051d4e344e35645033a8b53;3f736d730;f2dcd039f934197b590e7f420505987c265226a7;a63a572f8;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
https://github.com/voldemort/voldemort;a8c71ea1686ac82fc58490bca00ff8f7f63592b0;7033e0fb1;97396932be45a6320e751b33e0f3a939cb61782a;d6afc5b97;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
