project;mergecommit;leftcommit;basecommit;rightcommit;ssmergeconfs;ssmergeloc;ssmergerenamingconfs;ssmergedeletionconfs;ssmergeinnerdeletionconfs;ssmergetaeconfs;ssmergenereoconfs;ssmergeinitlblocksconfs;ssmergeacidentalconfs;unmergeconfs;unmergeloc;unmergetime;ssmergetime;unmergeduplicateddeclarationerrors;unmergeorderingconfs;equalconfs
https://github.com/osmandapp/Osmand;a3cfb827eb5351e4bd7ab247124d7c696c6963be;9e545f212a;7d5cfeb0ce9643dc99c779fb91ee1091e6551f49;3b8f330db7;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
https://github.com/osmandapp/Osmand;49ed08937040b0f7fa8ee9a1e614552757c19ebb;4296f8c969;38a536457ab4332e30d9e539172989bd0451eb88;ebe4be83ad;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
https://github.com/osmandapp/Osmand;458e07c64594c37d181240f7594184e0475f52ef;49ed089370;49ed08937040b0f7fa8ee9a1e614552757c19ebb;985fcdc48e;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
https://github.com/osmandapp/Osmand;90e6bf77b806dfb4e830f9e4c4fad6b618cb6906;3016369711;49ed08937040b0f7fa8ee9a1e614552757c19ebb;4467b5f5af;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
https://github.com/osmandapp/Osmand;930a8088a8bc7762a9b8ae688f51238c8cf412f8;90e6bf77b8;301636971198cbccf61bf882c132fcbc7b0577af;a5b1b30889;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
https://github.com/osmandapp/Osmand;1e4d84967bfc0b60c3fb5b3e8b352fc08dae5dd9;930a8088a8;a5b1b30889a0ebd7c1cd82416d6a068ff9d994f6;8901474c67;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
https://github.com/osmandapp/Osmand;929462d4a53b23dac9a6cf4aebcc6c77b20eead8;6a681cdd8e;1e4d84967bfc0b60c3fb5b3e8b352fc08dae5dd9;0c8dccd393;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
https://github.com/osmandapp/Osmand;b8599506d4d528d3764d54d13ae70f0fd0121252;96f9782e9b;20af4e4dfca821d97cae27a488089d23db3f2056;fe11ec66e1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
https://github.com/osmandapp/Osmand;c11b35894814d737ddcff00aabc3650ab867632b;6527eba2f4;6527eba2f498ff3f8f9ad20f1b7cb4e01cdd6f4e;dc1ec79c55;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
https://github.com/osmandapp/Osmand;e7f2122f5446cd660fee901767f4f895d0693716;211538eb7a;211538eb7a44305597ab8029723ced69415bf459;22e73c22f5;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
