project;mergecommit;leftcommit;basecommit;rightcommit;ssmergeconfs;ssmergeloc;ssmergerenamingconfs;ssmergedeletionconfs;ssmergeinnerdeletionconfs;ssmergetaeconfs;ssmergenereoconfs;ssmergeinitlblocksconfs;ssmergeacidentalconfs;unmergeconfs;unmergeloc;unmergetime;ssmergetime;unmergeduplicateddeclarationerrors;unmergeorderingconfs;equalconfs
https://github.com/apache/cassandra;515f48833310158f5bf13384af7d3d64005c5175;a28059c354;505c0e6e86ce2a610b2499d13cd8d127763e27e7;0c0e9f69c2;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
https://github.com/apache/cassandra;00a0df163fe496ee4991c1d905d9fd277d63cd4f;2e27927111;0c0e9f69c21ae3a7c12a441ae033ab574a1c39b4;85d6ce67f3;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
https://github.com/apache/cassandra;36598c9bd1fe6b64018222635e69977888ded1a8;00a0df163f;85d6ce67f3b57eb95444ae631841f460617e64a0;35f496d944;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
https://github.com/apache/cassandra;f0fb61464b95068f905b24e83255f01ea92d230c;36598c9bd1;35f496d944af66d7e9d4be65eb704d387fc8da0d;7a98d7bd2c;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
https://github.com/apache/cassandra;727196fa02d41b1e8bce64a6e083c2d0cda52103;99a0ea0b10;7a98d7bd2c6ee8df54efa2c9deca29209e06bc69;f3011615bd;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
https://github.com/apache/cassandra;f34e60f7ca18d6f6bad7153aa9663a920933d0ab;0939780a0c;f3011615bd5ec2e6cea24c01fe891f356d74517a;a0fabc5d2b;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
https://github.com/apache/cassandra;048b8c481146e39b4d4a643f32b273bbda706e03;f34e60f7ca;a0fabc5d2b1451cd35bf151df28c6cedff494f46;0b591df6fa;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
https://github.com/apache/cassandra;d498c96b69ec859e3eda802c45088556edccfed3;048b8c4811;0b591df6fa170720ef6c5c096db39abf09a7f3f0;9b5c44caf3;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
https://github.com/apache/cassandra;2b283f5da2662ff20d9337cd74398c6b77de8080;f6efba90f3;9b5c44caf3046c72808d053d2e7045d0f775be79;8f878b7931;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
https://github.com/apache/cassandra;018be3cd1203e33da83c60f065c3969a287b542a;939879800f;8f878b7931b3ba250842e7b48ac569abf88dd3c1;53b49b1180;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
https://github.com/apache/cassandra;92dedec618be85a48d67814b686f3878ce055a94;7e6ff7fef2;53b49b1180dd2299b76709b4e7cf2ac184d2190e;477eecb1cc;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
https://github.com/apache/cassandra;4ad8e26f2d5f95b377929381bfabdf3b5595a18d;97202c0a20;477eecb1cc5bcc5fa10e130c93a54864d1f56f86;2d51d59a93;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
https://github.com/apache/cassandra;84cd72b34db8579b7ccdefee19a12bfbed9dea5c;4ad8e26f2d;2d51d59a93c389ab35e80449b2608aa71c348207;9df9dd1957;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
https://github.com/apache/cassandra;930b4658b33d22549965ed3a9ecbca73b5d7bddb;84cd72b34d;9df9dd19577c33ade4f4dd54b3b810cf16c2ca87;5b22841e53;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
https://github.com/apache/cassandra;236986619067c5c79894e25eeeadaa0b791a6d97;a173b75a02;5b22841e5330323b4708931c7ab175beb7862d1e;5aa370932d;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
https://github.com/apache/cassandra;ca8ab9ae7108b0d9113eb275dc00e06123067af6;2369866190;5aa370932d7323123389cbaa056d04121211e850;8fbf2e78f7;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
